Day,Day Of Year (Day),Start Time of Day (hr),Start Time of Year (hr),Fixture,Mains Temperature (deg F),Duration (min),Fraction Hot Water,Hot Water Flow Rate (gal/min),Hot Water Volume (gal),Setpoint_WaterHeater
1D5,308,22.27,7390.27,FAUC,63.508,0.33299999999999996,0.5,0.5085784442375,0.16935662193108747,125
1D5,308,22.28,7390.28,FAUC,63.508,0.33299999999999996,0.5,0.5359634373887501,0.17847582465045375,125
1D5,308,22.29,7390.29,FAUC,63.508,0.33299999999999996,0.5,0.34370960791875,0.11445529943694374,125
1D5,308,22.85,7390.85,FAUC,63.508,0.33299999999999996,0.5,0.5359634373887501,0.17847582465045375,125
1D5,308,22.95,7390.95,FAUC,63.508,0.33299999999999996,0.5,0.34370960791875,0.11445529943694374,125
1D5,308,22.99,7390.99,FAUC,63.508,0.33299999999999996,0.5,0.26099575105375,0.08691158510089875,125
2D1,309,1.03,7393.03,FAUC,63.307500000000005,0.16699999999999998,0.5,0.36047593025625,0.060199480352793745,125
2D1,309,2.09,7394.09,FAUC,63.307500000000005,0.16699999999999998,0.5,0.14419037210250002,0.024079792141117502,125
2D1,309,2.1,7394.1,FAUC,63.307500000000005,0.16699999999999998,0.5,0.14419037210250002,0.024079792141117502,125
2D1,309,2.13,7394.13,FAUC,63.307500000000005,0.16699999999999998,0.5,0.4079805102125,0.06813274520548748,125
2D1,309,4.16,7396.16,SHWR,63.307500000000005,8.5,0.6758114843781658,1.022800152965239,8.693801300204532,125
2D1,309,6.88,7398.88,FAUC,63.307500000000005,0.16699999999999998,0.5,0.52813915363125,0.08819923865641874,125
2D1,309,6.91,7398.91,FAUC,63.307500000000005,0.667,0.5,0.37221235589249996,0.2482656413802975,125
2D1,309,7.01,7399.01,FAUC,63.307500000000005,1.3330000000000002,0.5,0.33029655004874997,0.44028530121498377,125
2D1,309,7.19,7399.19,FAUC,63.307500000000005,2.167,0.5,0.37891888482749997,0.8211172234211923,125
2D1,309,7.58,7399.58,FAUC,63.307500000000005,1.6669999999999998,0.5,0.21349117109750002,0.3558897822195325,125
2D1,309,7.64,7399.64,FAUC,63.307500000000005,4.167,0.5,0.18051740383374998,0.7522160217752362,125
2D1,309,7.87,7399.87,FAUC,63.307500000000005,0.16699999999999998,0.5,0.28838074420500004,0.048159584282235005,125
2D1,309,7.98,7399.98,SHWR,63.307500000000005,5.167000000000001,0.6758114843781658,1.0522604232500576,5.437029606933049,125
2D1,309,8.45,7400.45,FAUC,63.307500000000005,2.0,0.5,0.35209276908750003,0.7041855381750001,125
2D1,309,8.75,7400.75,SHWR,63.307500000000005,4.833,0.6758114843781658,1.1270441862807508,5.447004552294868,125
2D1,309,8.78,7400.78,FAUC,63.307500000000005,1.0,0.5,0.4079805102125,0.4079805102125,125
2D1,309,9.28,7401.28,FAUC,63.307500000000005,0.5,0.5,0.3364442015725,0.16822210078625,125
2D1,309,9.32,7401.32,FAUC,63.307500000000005,0.5,0.5,0.45604396758,0.22802198379,125
2D1,309,9.62,7401.62,FAUC,63.307500000000005,0.5,0.5,0.45604396758,0.22802198379,125
2D1,309,9.65,7401.65,FAUC,63.307500000000005,0.16699999999999998,0.5,0.28838074420500004,0.048159584282235005,125
2D1,309,9.7,7401.7,FAUC,63.307500000000005,0.33299999999999996,0.5,0.22802198379,0.07593132060206999,125
2D1,309,9.79,7401.79,FAUC,63.307500000000005,0.16699999999999998,0.5,0.62426606836625,0.10425243341716374,125
2D1,309,9.94,7401.94,FAUC,63.307500000000005,2.167,0.5,0.6762416676125,1.4654156937162874,125
2D1,309,10.01,7402.01,FAUC,63.307500000000005,1.6669999999999998,0.5,0.8260208138275001,1.3769766966504426,125
2D1,309,10.04,7402.04,FAUC,63.307500000000005,0.5,0.5,0.5845857721675001,0.29229288608375004,125
2D1,309,10.09,7402.09,FAUC,63.307500000000005,0.16699999999999998,0.5,0.14419037210250002,0.024079792141117502,125
2D1,309,10.09,7402.09,FAUC,63.307500000000005,0.16699999999999998,0.5,0.45604396758,0.07615934258585999,125
2D1,309,10.11,7402.11,FAUC,63.307500000000005,0.16699999999999998,0.5,0.19225382947,0.032106389521489996,125
2D1,309,10.2,7402.2,FAUC,63.307500000000005,0.16699999999999998,0.5,0.38394878152875006,0.06411944651530126,125
2D1,309,10.21,7402.21,FAUC,63.307500000000005,0.33299999999999996,0.5,0.39624408457625004,0.13194928016389124,125
2D1,309,10.34,7402.34,FAUC,63.307500000000005,0.16699999999999998,0.5,0.14419037210250002,0.024079792141117502,125
2D1,309,10.36,7402.36,FAUC,63.307500000000005,0.16699999999999998,0.5,0.21628555815375,0.03611968821167624,125
2D1,309,10.38,7402.38,FAUC,63.307500000000005,0.33299999999999996,0.5,0.46833927062749997,0.15595697711895748,125
2D1,309,10.64,7402.64,FAUC,63.307500000000005,0.16699999999999998,0.5,0.12015864341875,0.02006649345093125,125
2D1,309,10.66,7402.66,FAUC,63.307500000000005,0.16699999999999998,0.5,0.19225382947,0.032106389521489996,125
2D1,309,10.66,7402.66,FAUC,63.307500000000005,2.5,0.5,0.807018981845,2.0175474546125,125
2D1,309,10.71,7402.71,FAUC,63.307500000000005,0.5,0.5,0.41636367138125,0.208181835690625,125
2D1,309,10.86,7402.86,FAUC,63.307500000000005,0.16699999999999998,0.5,0.14419037210250002,0.024079792141117502,125
2D1,309,11.88,7403.88,FAUC,63.307500000000005,0.33299999999999996,0.5,0.6002343396825001,0.1998780351142725,125
2D1,309,13.56,7405.56,FAUC,63.307500000000005,0.5,0.5,0.43201223889625,0.216006119448125,125
2D1,309,13.77,7405.77,FAUC,63.307500000000005,0.16699999999999998,0.5,0.31241247288874996,0.05217288297242124,125
2D1,309,14.13,7406.13,FAUC,63.307500000000005,0.833,0.5,1.4888494235699998,1.2402115698338099,125
2D1,309,14.85,7406.85,FAUC,63.307500000000005,1.3330000000000002,0.5,1.1976742923087502,1.5964998316475643,125
2D1,309,15.08,7407.08,SHWR,63.307500000000005,4.833,0.6758114843781658,1.1270441862807508,5.447004552294868,125
2D1,309,15.29,7407.29,FAUC,63.307500000000005,0.16699999999999998,0.5,0.14419037210250002,0.024079792141117502,125
2D1,309,15.68,7407.68,FAUC,63.307500000000005,0.33299999999999996,0.5,0.19225382947,0.06402052521351,125
2D1,309,16.98,7408.98,FAUC,63.307500000000005,0.33299999999999996,0.5,0.30011716984125003,0.09993901755713624,125
2D1,309,17.04,7409.04,FAUC,63.307500000000005,0.5,0.5,0.7444247117849999,0.37221235589249996,125
2D1,309,17.06,7409.06,FAUC,63.307500000000005,0.5,0.5,0.4800756962637501,0.24003784813187504,125
2D1,309,17.53,7409.53,FAUC,63.307500000000005,0.16699999999999998,0.5,0.52813915363125,0.08819923865641874,125
2D1,309,17.56,7409.56,FAUC,63.307500000000005,0.16699999999999998,0.5,0.45604396758,0.07615934258585999,125
2D1,309,17.95,7409.95,FAUC,63.307500000000005,2.0,0.5,1.03448208822375,2.0689641764475,125
2D1,309,18.07,7410.07,FAUC,63.307500000000005,1.6669999999999998,0.5,0.7036266607637501,1.1729456434931713,125
2D1,309,18.1,7410.1,BATH,63.307500000000005,2.5,0.6758114843781658,2.7073233000202483,6.768308250050621,125
2D1,309,18.3,7410.3,FAUC,63.307500000000005,0.33299999999999996,0.5,0.5041074249475,0.1678677725075175,125
2D1,309,18.58,7410.58,FAUC,63.307500000000005,0.33299999999999996,0.5,0.5164027279950001,0.171962108422335,125
2D1,309,19.11,7411.11,FAUC,63.307500000000005,0.16699999999999998,0.5,0.52813915363125,0.08819923865641874,125
2D1,309,19.6,7411.6,FAUC,63.307500000000005,0.16699999999999998,0.5,0.26434901552125,0.044146285592048744,125
2D1,309,20.16,7412.16,FAUC,63.307500000000005,2.667,0.5,0.45324958052375,1.2088166312568411,125
2D1,309,20.52,7412.52,FAUC,63.307500000000005,1.8330000000000002,0.5,0.641591268115,1.1760367944547951,125
2D1,309,20.56,7412.56,FAUC,63.307500000000005,0.5,0.5,0.45604396758,0.22802198379,125
2D1,309,20.57,7412.57,FAUC,63.307500000000005,0.16699999999999998,0.5,0.19225382947,0.032106389521489996,125
2D1,309,21.09,7413.09,CWSH,63.307500000000005,4.333,0.22,0.31156297922365,1.3500023889760755,125
2D1,309,21.37,7413.37,CWSH,63.307500000000005,2.167,0.22,0.21393827302649998,0.4636042376484254,125
2D1,309,21.41,7413.41,CWSH,63.307500000000005,1.3330000000000002,0.22,0.20582337301515002,0.27436255622919503,125
2D1,309,21.48,7413.48,CWSH,63.307500000000005,4.5,0.22,0.22721720031780004,1.0224774014301001,125
2D1,309,23.08,7415.08,FAUC,63.307500000000005,1.167,0.5,1.05683718467375,1.2333289945142665,125
1D4,310,5.57,7421.57,FAUC,63.0895,0.5,0.5,0.413569284325,0.2067846421625,125
1D4,310,5.59,7421.59,FAUC,63.0895,0.667,0.5,0.37333011071499994,0.249011183846905,125
1D4,310,5.6,7421.6,FAUC,63.0895,0.833,0.5,0.34426848533,0.28677564827989,125
1D4,310,5.65,7421.65,FAUC,63.0895,0.33299999999999996,0.5,0.45548509016875,0.15167653502619374,125
1D4,310,5.77,7421.77,FAUC,63.0895,0.16699999999999998,0.5,0.43033560666250004,0.0718660463126375,125
1D4,310,5.97,7421.97,FAUC,63.0895,1.167,0.5,0.35041613685375,0.40893563170832625,125
1D4,310,6.01,7422.01,FAUC,63.0895,0.5,0.5,0.40462724574500003,0.20231362287250002,125
1D4,310,6.02,7422.02,FAUC,63.0895,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D4,310,6.04,7422.04,FAUC,63.0895,0.5,0.5,0.48901773484375,0.244508867421875,125
1D4,310,6.11,7422.11,FAUC,63.0895,0.667,0.5,0.3856254137625,0.2572121509795875,125
1D4,310,6.14,7422.14,FAUC,63.0895,2.0,0.5,0.62203055872125,1.2440611174425,125
1D4,310,6.19,7422.19,FAUC,63.0895,1.5,0.5,0.52590364398625,0.788855465979375,125
1D4,310,6.34,7422.34,FAUC,63.0895,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D4,310,16.83,7432.83,FAUC,63.0895,0.33299999999999996,0.5,0.17716413936625,0.058995658408961246,125
1D4,310,17.01,7433.01,FAUC,63.0895,0.16699999999999998,0.5,0.7589555244775,0.1267455725877425,125
1D4,310,17.26,7433.26,FAUC,63.0895,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
1D4,310,17.91,7433.91,FAUC,63.0895,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
1D4,310,17.92,7433.92,FAUC,63.0895,0.16699999999999998,0.5,0.37947776223875,0.06337278629387125,125
1D4,310,18.84,7434.84,FAUC,63.0895,0.5,0.5,0.29508727314,0.14754363657,125
1D4,310,18.87,7434.87,FAUC,63.0895,0.16699999999999998,0.5,0.3543282787325,0.059172822548327494,125
1D4,310,18.88,7434.88,FAUC,63.0895,0.16699999999999998,0.5,0.17716413936625,0.029586411274163747,125
1D4,310,19.44,7435.44,FAUC,63.0895,0.5,0.5,0.10953997260500001,0.054769986302500004,125
1D4,310,19.45,7435.45,FAUC,63.0895,1.0,0.5,0.40462724574500003,0.40462724574500003,125
1D4,310,19.46,7435.46,FAUC,63.0895,0.16699999999999998,0.5,0.480634573675,0.080265973803725,125
1D4,310,19.47,7435.47,FAUC,63.0895,0.833,0.5,0.35935817543375004,0.29934536013631374,125
1D4,310,19.49,7435.49,FAUC,63.0895,0.33299999999999996,0.5,0.190018319825,0.063276100501725,125
1D4,310,21.57,7437.57,FAUC,63.0895,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
1D4,310,21.59,7437.59,FAUC,63.0895,0.33299999999999996,0.5,0.114010991895,0.037965660301034994,125
1E2,311,8.18,7448.18,FAUC,62.854,1.3330000000000002,0.5,0.74945460848625,0.9990229931121714,125
1E2,311,8.3,7448.3,FAUC,62.854,0.33299999999999996,0.5,0.38506653635125004,0.12822715660496625,125
1E2,311,8.31,7448.31,FAUC,62.854,0.667,0.5,0.5085784442375,0.3392218223064125,125
1E2,311,9.58,7449.58,FAUC,62.854,0.16699999999999998,0.5,0.7701330727025001,0.1286122231413175,125
1E2,311,9.77,7449.77,FAUC,62.854,0.5,0.5,0.5868212818125,0.29341064090625,125
1E2,311,9.88,7449.88,FAUC,62.854,0.5,0.5,0.5868212818125,0.29341064090625,125
1E2,311,9.94,7449.94,FAUC,62.854,0.16699999999999998,0.5,0.3297376726375,0.05506619133046249,125
1E2,311,9.95,7449.95,FAUC,62.854,0.33299999999999996,0.5,0.20622576475125,0.06867317966216625,125
1E2,311,9.96,7449.96,FAUC,62.854,0.16699999999999998,0.5,0.24758269318374998,0.04134630976168624,125
1E2,311,9.97,7449.97,FAUC,62.854,0.16699999999999998,0.5,0.3297376726375,0.05506619133046249,125
1E2,311,9.98,7449.98,FAUC,62.854,0.16699999999999998,0.5,0.52255037951875,0.08726591337963124,125
1E2,311,12.46,7452.46,FAUC,62.854,0.33299999999999996,0.5,0.38506653635125004,0.12822715660496625,125
1E2,311,12.55,7452.55,FAUC,62.854,0.33299999999999996,0.5,0.467221515805,0.155584764763065,125
1E2,311,14.6,7454.6,FAUC,62.854,0.33299999999999996,0.5,0.20622576475125,0.06867317966216625,125
1E2,311,14.82,7454.82,FAUC,62.854,0.5,0.5,0.4213935680825,0.21069678404125,125
1E2,311,15.72,7455.72,FAUC,62.854,0.16699999999999998,0.5,0.8522880521562499,0.14233210471009372,125
1E2,311,18.01,7458.01,SHWR,62.854,8.333,0.6781771956360828,1.294725199231442,10.788945085195605,125
1E2,311,18.21,7458.21,FAUC,62.854,0.667,0.5,0.37836000741625003,0.2523661249466388,125
1E2,311,18.22,7458.22,FAUC,62.854,0.33299999999999996,0.5,0.26099575105375,0.08691158510089875,125
1E2,311,18.3,7458.3,FAUC,62.854,2.5,0.5,0.5974399526262499,1.4935998815656248,125
2E1,312,1.32,7465.32,FAUC,62.6185,0.16699999999999998,0.5,0.2783209508025,0.0464795987840175,125
2E1,312,7.25,7471.25,FAUC,62.6185,0.16699999999999998,0.5,0.22746310637875003,0.03798633876525125,125
2E1,312,7.6,7471.6,FAUC,62.6185,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,312,7.61,7471.61,FAUC,62.6185,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,312,8.7,7472.7,FAUC,62.6185,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,312,8.71,7472.71,FAUC,62.6185,0.667,0.5,0.43648325818624994,0.29113433321022875,125
2E1,312,8.76,7472.76,FAUC,62.6185,0.33299999999999996,0.5,0.2783209508025,0.0926808766172325,125
2E1,312,8.89,7472.89,FAUC,62.6185,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
2E1,312,8.98,7472.98,FAUC,62.6185,0.33299999999999996,0.5,0.480634573675,0.16005131303377498,125
2E1,312,9.12,7473.12,FAUC,62.6185,0.33299999999999996,0.5,0.632649229535,0.21067219343515498,125
2E1,312,9.49,7473.49,FAUC,62.6185,0.5,0.5,0.261554628465,0.1307773142325,125
2E1,312,9.58,7473.58,FAUC,62.6185,3.667,0.5,0.65332769375125,2.3957526529858337,125
2E1,312,9.73,7473.73,FAUC,62.6185,0.16699999999999998,0.5,0.37947776223875,0.06337278629387125,125
2E1,312,9.82,7473.82,FAUC,62.6185,0.33299999999999996,0.5,0.2783209508025,0.0926808766172325,125
2E1,312,9.94,7473.94,SHWR,62.6185,11.667,0.6793921274736902,1.19376709581174,13.927680706835568,125
2E1,312,10.22,7474.22,FAUC,62.6185,0.667,0.5,0.13301282387750002,0.08871955352629252,125
2E1,312,10.26,7474.26,FAUC,62.6185,0.16699999999999998,0.5,0.60749974602875,0.10145245758680124,125
2E1,312,10.37,7474.37,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,10.48,7474.48,FAUC,62.6185,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,312,10.6,7474.6,FAUC,62.6185,0.33299999999999996,0.5,0.7589555244775,0.25273218965100747,125
2E1,312,10.85,7474.85,FAUC,62.6185,0.33299999999999996,0.5,0.556641901605,0.185361753234465,125
2E1,312,10.88,7474.88,CWSH,62.6185,3.333,0.22,0.45148352790419993,1.5047945985046984,125
2E1,312,10.93,7474.93,FAUC,62.6185,0.16699999999999998,0.5,0.96182802476125,0.16062528013512872,125
2E1,312,11.09,7475.09,FAUC,62.6185,0.16699999999999998,0.5,0.43033560666250004,0.0718660463126375,125
2E1,312,11.1,7475.1,FAUC,62.6185,0.16699999999999998,0.5,0.7589555244775,0.1267455725877425,125
2E1,312,11.15,7475.15,FAUC,62.6185,0.16699999999999998,0.5,0.25317146729625,0.04227963503847375,125
2E1,312,11.17,7475.17,FAUC,62.6185,0.16699999999999998,0.5,0.25317146729625,0.04227963503847375,125
2E1,312,11.23,7475.23,CWSH,62.6185,3.333,0.22,0.44533587638045,1.48430447597604,125
2E1,312,11.26,7475.26,FAUC,62.6185,0.33299999999999996,0.5,0.65779871304125,0.21904697144273624,125
2E1,312,11.29,7475.29,FAUC,62.6185,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,312,11.38,7475.38,CWSH,62.6185,0.33299999999999996,0.22,0.3619737217184,0.12053724933222718,125
2E1,312,11.43,7475.43,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,11.72,7475.72,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,11.91,7475.91,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,12.53,7476.53,FAUC,62.6185,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,312,12.66,7476.66,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,12.76,7476.76,FAUC,62.6185,0.33299999999999996,0.5,0.3163246147675,0.10533609671757749,125
2E1,312,12.96,7476.96,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,13.08,7477.08,FAUC,62.6185,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,312,13.11,7477.11,FAUC,62.6185,0.16699999999999998,0.5,0.2783209508025,0.0464795987840175,125
2E1,312,13.21,7477.21,FAUC,62.6185,2.167,0.5,1.05516055244,2.28653291713748,125
2E1,312,13.45,7477.45,FAUC,62.6185,0.33299999999999996,0.5,0.556641901605,0.185361753234465,125
2E1,312,13.53,7477.53,FAUC,62.6185,2.333,0.5,0.67232952573375,1.568544783536839,125
2E1,312,13.71,7477.71,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,13.76,7477.76,FAUC,62.6185,0.33299999999999996,0.5,0.30347043430875,0.10105565462481374,125
2E1,312,14.26,7478.26,FAUC,62.6185,0.16699999999999998,0.5,0.480634573675,0.080265973803725,125
2E1,312,14.54,7478.54,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,14.57,7478.57,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,14.72,7478.72,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,15.04,7479.04,FAUC,62.6185,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
2E1,312,15.1,7479.1,FAUC,62.6185,0.16699999999999998,0.5,0.30347043430875,0.05067956252956124,125
2E1,312,15.11,7479.11,FAUC,62.6185,0.16699999999999998,0.5,0.30347043430875,0.05067956252956124,125
2E1,312,15.14,7479.14,FAUC,62.6185,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,312,15.18,7479.18,FAUC,62.6185,0.33299999999999996,0.5,0.5186382376399999,0.17270653313411996,125
2E1,312,15.39,7479.39,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,15.45,7479.45,FAUC,62.6185,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,312,15.63,7479.63,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,15.77,7479.77,FAUC,62.6185,0.16699999999999998,0.5,0.22746310637875003,0.03798633876525125,125
2E1,312,16.16,7480.16,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,16.7,7480.7,FAUC,62.6185,0.33299999999999996,0.5,0.64550340999375,0.21495263552791874,125
2E1,312,16.74,7480.74,FAUC,62.6185,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,312,16.78,7480.78,FAUC,62.6185,0.16699999999999998,0.5,0.3543282787325,0.059172822548327494,125
2E1,312,17.14,7481.14,FAUC,62.6185,0.33299999999999996,0.5,0.13916047540125,0.04634043830861625,125
2E1,312,17.42,7481.42,FAUC,62.6185,0.33299999999999996,0.5,0.37947776223875,0.12636609482550373,125
2E1,312,18.03,7482.03,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,18.07,7482.07,FAUC,62.6185,0.16699999999999998,0.5,0.32917879522625,0.05497285880278374,125
2E1,312,18.09,7482.09,FAUC,62.6185,0.33299999999999996,0.5,0.9109701803375,0.3033530700523875,125
2E1,312,18.28,7482.28,SHWR,62.6185,5.832999999999999,0.6793921274736902,1.19376709581174,6.963243469869878,125
2E1,312,18.62,7482.62,FAUC,62.6185,0.5,0.5,0.7505723633087501,0.37528618165437505,125
2E1,312,18.67,7482.67,FAUC,62.6185,0.33299999999999996,0.5,0.43033560666250004,0.1433017570186125,125
2E1,312,18.69,7482.69,FAUC,62.6185,0.16699999999999998,0.5,0.480634573675,0.080265973803725,125
2E1,312,18.69,7482.69,FAUC,62.6185,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,312,18.7,7482.7,FAUC,62.6185,0.16699999999999998,0.5,0.20231362287250002,0.0337863750197075,125
2E1,312,20.27,7484.27,FAUC,62.6185,0.5,0.5,0.34594511756375,0.172972558781875,125
2E1,312,20.31,7484.31,FAUC,62.6185,0.33299999999999996,0.5,0.20231362287250002,0.0673704364165425,125
2E1,312,20.47,7484.47,FAUC,62.6185,0.16699999999999998,0.5,0.25317146729625,0.04227963503847375,125
2E1,312,20.74,7484.74,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,20.74,7484.74,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
2E1,312,21.28,7485.28,SHWR,62.6185,7.832999999999999,0.6793921274736902,1.19376709581174,9.350777661493359,125
2E1,312,21.66,7485.66,FAUC,62.6185,0.16699999999999998,0.5,0.37947776223875,0.06337278629387125,125
2E1,312,22.24,7486.24,FAUC,62.6185,0.16699999999999998,0.5,0.25317146729625,0.04227963503847375,125
2E1,312,22.66,7486.66,FAUC,62.6185,0.16699999999999998,0.5,0.1263062949425,0.0210931512553975,125
2E1,312,22.99,7486.99,FAUC,62.6185,0.16699999999999998,0.5,0.15201465586000001,0.025386447528619998,125
1D5,313,2.71,7490.71,FAUC,62.456500000000005,0.16699999999999998,0.5,0.38506653635125004,0.06430611157065876,125
1D5,313,3.39,7491.39,FAUC,62.456500000000005,1.6669999999999998,0.5,0.019001831982500002,0.0316760539148275,125
1D5,313,7.99,7495.99,FAUC,62.456500000000005,0.16699999999999998,0.5,0.43983652265375,0.07345269928317624,125
1D5,313,8.99,7496.99,FAUC,62.456500000000005,1.3330000000000002,0.5,0.5739671013537501,0.765098146104549,125
1D5,313,9.07,7497.07,FAUC,62.456500000000005,1.0,0.5,0.35265164649875,0.35265164649875,125
1D5,313,9.22,7497.22,FAUC,62.456500000000005,1.0,0.5,0.1788407716,0.1788407716,125
1D5,313,10.26,7498.26,FAUC,62.456500000000005,0.5,0.5,0.5409933340899999,0.27049666704499997,125
1D5,313,10.27,7498.27,FAUC,62.456500000000005,0.16699999999999998,0.5,0.16486883631875,0.027533095665231246,125
1D5,313,10.62,7498.62,FAUC,62.456500000000005,0.33299999999999996,0.5,0.2336107579025,0.0777923823815325,125
1D5,313,11.04,7499.04,FAUC,62.456500000000005,1.0,0.5,0.42642346478375004,0.42642346478375004,125
1D5,313,11.06,7499.06,FAUC,62.456500000000005,0.33299999999999996,0.5,0.37109460107000003,0.12357450215631,125
1D5,313,11.25,7499.25,FAUC,62.456500000000005,0.667,0.5,0.28893962161625003,0.19272272761803877,125
1D5,313,11.28,7499.28,FAUC,62.456500000000005,0.5,0.5,0.458279477225,0.2291397386125,125
1D5,313,14.21,7502.21,FAUC,62.456500000000005,0.33299999999999996,0.5,0.30235267948625005,0.10068344226892126,125
1D5,313,14.23,7502.23,FAUC,62.456500000000005,0.33299999999999996,0.5,0.28893962161625003,0.09621689399821125,125
1D5,313,14.26,7502.26,FAUC,62.456500000000005,0.667,0.5,0.1307773142325,0.08722846859307751,125
1D5,313,14.54,7502.54,CWSH,62.456500000000005,3.167,0.22,0.24147975185290002,0.7647663741181343,125
1D5,313,15.22,7503.22,FAUC,62.456500000000005,0.33299999999999996,0.5,0.43983652265375,0.14646556204369873,125
1D5,313,15.33,7503.33,FAUC,62.456500000000005,0.33299999999999996,0.5,0.2336107579025,0.0777923823815325,125
1D5,313,15.42,7503.42,CWSH,62.456500000000005,0.667,0.22,0.37500674294874997,0.25012949754681624,125
1D5,313,15.43,7503.43,FAUC,62.456500000000005,0.16699999999999998,0.5,0.1374838431675,0.0229598018089725,125
1D5,313,15.56,7503.56,CWSH,62.456500000000005,3.5,0.22,0.33320271258725,1.1662094940553749,125
1D5,313,15.72,7503.72,CWSH,62.456500000000005,0.33299999999999996,0.22,0.2645949215822,0.08811010888687258,125
1D5,313,15.72,7503.72,FAUC,62.456500000000005,0.16699999999999998,0.5,0.1374838431675,0.0229598018089725,125
1D5,313,15.73,7503.73,CWSH,62.456500000000005,0.33299999999999996,0.22,0.2522996185347,0.08401577297205509,125
1D5,313,16.02,7504.02,CWSH,62.456500000000005,2.333,0.22,0.32484190651495,0.7578561678993784,125
1D5,313,16.06,7504.06,FAUC,62.456500000000005,0.833,0.5,0.03297376726375,0.02746714813070375,125
1D5,313,16.17,7504.17,FAUC,62.456500000000005,1.5,0.5,0.42474683255,0.6371202488250001,125
1D5,313,16.76,7504.76,FAUC,62.456500000000005,0.33299999999999996,0.5,0.3163246147675,0.10533609671757749,125
1D5,313,17.9,7505.9,FAUC,62.456500000000005,0.33299999999999996,0.5,0.2336107579025,0.0777923823815325,125
1D5,313,17.91,7505.91,FAUC,62.456500000000005,0.16699999999999998,0.5,0.4124515295025,0.06887940542691749,125
1D5,313,18.72,7506.72,FAUC,62.456500000000005,1.167,0.5,0.54602323079125,0.6372091103333888,125
1D5,313,19.94,7507.94,FAUC,62.456500000000005,0.16699999999999998,0.5,0.22019770003249997,0.03677301590542749,125
1D5,313,19.94,7507.94,FAUC,62.456500000000005,0.16699999999999998,0.5,0.1374838431675,0.0229598018089725,125
1D5,313,20.07,7508.07,FAUC,62.456500000000005,0.16699999999999998,0.5,0.30235267948625005,0.050492897474203755,125
1D5,313,20.81,7508.81,FAUC,62.456500000000005,0.33299999999999996,0.5,0.632649229535,0.21067219343515498,125
1D5,313,20.87,7508.87,FAUC,62.456500000000005,2.667,0.5,0.6013520945049999,1.6038060360448347,125
1D5,313,22.25,7510.25,FAUC,62.456500000000005,1.0,0.5,0.3163246147675,0.3163246147675,125
1D5,313,22.27,7510.27,FAUC,62.456500000000005,0.16699999999999998,0.5,0.1374838431675,0.0229598018089725,125
